store_number,date,price_index,sales_index
8502,2018-05-28,1.0604352553772893,706.9450671913921
8502,2018-05-29,1.0368687905179594,866.8521936345569
8502,2018-05-30,1.0191029914431653,939.3956030249367
8502,2018-05-31,1.010494798251076,1064.7920222520652
8502,2018-06-01,1.0425013916988775,1164.9688605619226
8502,2018-06-02,1.0399091186829226,784.5890358969042
8502,2018-06-03,1.0177224385975454,716.3261781442781
8502,2018-06-04,1.0371365474492915,850.853970854147
8502,2018-06-05,1.0298276782701523,1032.8052250572166
8502,2018-06-06,1.018063596955666,985.1341444465384
8502,2018-06-07,0.992756631992525,1122.15400743926
8502,2018-06-08,1.0366546099385747,1139.8019545334382
8502,2018-06-09,1.0428041343341188,1080.009861671061
8502,2018-06-10,1.038328612840966,872.1295731969793
8502,2018-06-11,1.03238348260279,926.110476193895
8502,2018-06-12,1.0350349111992287,1069.5305633844469
8502,2018-06-13,1.0296190682452233,1118.2080768047583
8502,2018-06-14,1.0274320377283797,1054.7944551928522
8502,2018-06-15,1.0110435274393472,1253.5035393888347
8502,2018-06-16,1.0211069729801796,967.3950750426046
8502,2018-06-17,1.025211880547123,867.5778816563743
8502,2018-06-18,0.9297190225592838,1046.2477573833535
8502,2018-06-19,0.9283083621586591,1020.1261456787263
8502,2018-06-20,0.9205177203774669,1110.6439569030263
8502,2018-06-21,0.9393090398428029,1139.4537114713685
8502,2018-06-22,0.9185426538963799,1192.9291834107773
8502,2018-06-23,0.9428222285916429,919.8550197903256
8502,2018-06-24,0.9302701555381236,950.4896343502423
8502,2018-06-25,0.9119157490228498,999.8143109932295
8502,2018-06-26,0.9471409444374133,1161.1588579635766
8502,2018-06-27,0.9005845679385928,1038.7364573807292
8502,2018-06-28,0.9269409678850545,1256.4278421967567
8502,2018-06-29,0.9134391705555394,1244.0859074144955
8502,2018-06-30,0.9114258761152569,1025.0595667836935
8502,2018-07-01,0.9109866310063667,948.4771446216153
8502,2018-07-02,0.9190512495068938,1106.2048270220116
8502,2018-07-03,0.919477109886547,1090.5075526203914
8502,2018-07-04,0.9258756649143493,833.6989529122822
8502,2018-07-05,0.907626712078344,1044.4556862282222
8502,2018-07-06,0.9355150604433616,1094.9850429353598
8502,2018-07-07,0.9266156001726561,938.0142978333994
8502,2018-07-08,0.9252074504440023,954.8268749613555
8502,2018-07-09,0.9065909413214291,1041.068839954825
8502,2018-07-10,0.9161815564192973,1114.3879847962758
8502,2018-07-11,0.9323722219608493,1172.9183646341867
8502,2018-07-12,0.9359114016545184,1317.0289796940322
8502,2018-07-13,0.9140183407170817,1217.9371834909125
8502,2018-07-14,0.910519434469408,1057.316241998106
8502,2018-07-15,0.933086056887678,919.6165424710886
8502,2018-07-16,0.906740874136803,1112.5318596979853
8502,2018-07-17,0.9161815929522923,1122.0492943729482
8502,2018-07-18,0.9281369640665191,1152.9312098920736
8502,2018-07-19,0.905610828304168,1105.0196777150832
8502,2018-07-20,0.9264688982540431,1309.3297706883027
8502,2018-07-21,0.907300509031474,824.2568074927759
8502,2018-07-22,0.9159799373477912,910.4873696538943
8502,2018-07-23,0.9114561568260269,1021.9394376135426
8502,2018-07-24,0.9177548826099674,1004.7879975419834
8502,2018-07-25,0.9238446609174734,1049.916145699061
8502,2018-07-26,0.9162462574508734,1206.057674182306
8502,2018-07-27,0.927745575021561,1176.3594681277223
8502,2018-07-28,0.9193472858661774,953.8998273795744
8502,2018-07-29,0.9312040598161124,970.2400762132186
8502,2018-07-30,0.9139567516669094,1028.400919837642
8502,2018-07-31,0.9095310207756123,1025.3657021473769
8502,2018-08-01,0.9304892515565537,1065.2676047435912
8502,2018-08-02,0.918695510735448,1166.556338923929
8502,2018-08-03,0.9139678219294332,1168.5134703625672
8502,2018-08-04,0.9219055716107976,936.0097981105849
8502,2018-08-05,0.9284710977698977,942.6295389287956
8502,2018-08-06,1.0181518275655237,1143.0174756917515
8502,2018-08-07,1.0337340516906846,1221.649580805648
8502,2018-08-08,1.0158494207297573,1160.3655343659311
8502,2018-08-09,1.0348180780415328,1186.5120481720458
8502,2018-08-10,1.0099953813222742,1312.983392795886
8502,2018-08-11,1.023759600978169,1158.0079352575967
8502,2018-08-12,1.0256674713325753,1187.0883534093414
8502,2018-08-13,1.0415819026130455,1253.3922396249827
8502,2018-08-14,1.0222118926382677,1221.0609829160283
8502,2018-08-15,1.003817944548922,1234.2309394084102
8502,2018-08-16,1.0298285728770968,1187.1565232496243
8502,2018-08-17,1.002778321336468,1287.7707082683041
8502,2018-08-18,1.0244182379358457,1037.1318082159314
8502,2018-08-19,1.0251304663499308,1067.0041609196796
8502,2018-08-20,1.0217874720127258,1114.9668721914618
8502,2018-08-21,1.0261944563079484,1027.5349333425104
8502,2018-08-22,1.0157607406751203,1226.2314094943326
8502,2018-08-23,1.0205844715230556,1189.5116073608103
8502,2018-08-24,1.0148605862546163,1282.8296109658327
8502,2018-08-25,1.0076158209558272,1143.3789535898893
8502,2018-08-26,1.0136099031624466,1003.5832739109525
8502,2018-08-27,1.015545732387759,1043.2662077843283
8502,2018-08-28,1.0209936685353418,1129.3171300983154
8502,2018-08-29,1.033395953556829,1090.9226508492707
8502,2018-08-30,1.0189023490127442,1169.2912211398586
8502,2018-08-31,1.0094999127023978,1284.4580652797429
8502,2018-09-01,1.0135651527276484,892.2651034933002
8502,2018-09-02,1.0040239472305226,877.2266613290238
8502,2018-09-03,1.0382722719542996,795.7063538720851
8502,2018-09-04,0.987319112585295,998.7383228888109
8502,2018-09-05,0.9784283726171581,1139.6501007845868
8502,2018-09-06,0.977886379946092,1224.599157044683
8502,2018-09-07,0.9709020775235074,1245.550219171459
8502,2018-09-08,0.9797252962432765,960.8358452112511
8502,2018-09-09,0.9588803391795182,820.7042763154461
8502,2018-09-10,0.9696029018128004,955.0598943287666
8502,2018-09-11,0.9535198153954508,903.6920645719458
8502,2018-09-12,0.9518921740070685,958.3565124108884
8502,2018-09-13,0.9645102805421879,1141.995246926642
8502,2018-09-14,0.9665717773354414,1085.1513226701961
8502,2018-09-15,0.969558432209516,725.6339275478507
8502,2018-09-16,0.9788341466674151,837.4945928694038
8502,2018-09-17,1.0233483016119178,980.7817638895207
8502,2018-09-18,1.0132822830314805,1013.2114811587019
8502,2018-09-19,1.0178042107529628,999.8680493132387
8502,2018-09-20,1.0356883718764893,1148.808971480468
8502,2018-09-21,1.0235840959455809,1130.8482172256859
8502,2018-09-22,1.0224075437308886,
8502,2018-09-23,,
8502,2018-09-24,,
8502,2018-09-25,,
8502,2018-09-26,,
8502,2018-09-27,,
8502,2018-09-28,,
8502,2018-09-29,,
8502,2018-09-30,,
8502,2018-10-01,,
8502,2018-10-02,1.0245033422085594,
8502,2018-10-03,1.0156870701412817,
8502,2018-10-04,1.03511104421338,
8502,2018-10-05,1.0382991716052172,
8502,2018-10-06,1.0343597097651338,
8502,2018-10-07,1.016969263810132,
8502,2018-10-08,1.04134189712517,
8502,2018-10-09,1.0008687621514698,
8502,2018-10-10,1.0319484433181052,
8502,2018-10-11,1.0055948269373773,
8502,2018-10-12,1.0295033438132664,
8502,2018-10-13,1.0345655575163009,
8502,2018-10-14,1.0200947016071054,
8502,2018-10-15,1.02158820798479,
8502,2018-10-16,1.0033958099530467,
8502,2018-10-17,1.0283463981722445,
8502,2018-10-18,1.0266399245546702,
8502,2018-10-19,1.0098395162932168,
8502,2018-10-20,1.0255362097693277,
8502,2018-10-21,0.9792055685656544,
8502,2018-10-22,1.0248867641180675,
8502,2018-10-23,1.0243029171194977,
8502,2018-10-24,1.001651774079866,
8502,2018-10-25,1.0128834133531166,
8502,2018-10-26,1.0165964342941678,
8502,2018-10-27,1.0518304757489105,
8502,2018-10-28,1.0158284215059135,
8502,2018-10-29,1.0106183085060865,
8502,2018-10-30,1.0422674698709782,
8502,2018-10-31,1.0150496499691217,
8502,2018-11-01,1.0121342321003461,
8502,2018-11-02,1.0179640904971166,
8502,2018-11-03,1.0383487257064814,
8502,2018-11-04,1.0130086068635622,
8502,2018-11-05,1.0238833408229697,
8502,2018-11-06,1.0089582610964365,
8502,2018-11-07,1.033960130737684,
8502,2018-11-08,1.0329137889349869,
8502,2018-11-09,1.0079176402357783,
8502,2018-11-10,1.022834731047799,
8502,2018-11-11,1.028356573960321,
8502,2018-11-12,1.0249501317381158,
8502,2018-11-13,1.009920761293808,
8502,2018-11-14,0.9983135343968477,
8502,2018-11-15,1.04884406343788,
8502,2018-11-16,1.026971801292481,
8502,2018-11-17,1.0005876099814364,
8502,2018-11-18,1.0427034341469492,
8502,2018-11-19,1.0377500663111119,
8502,2018-11-20,1.0358221543948258,
8502,2018-11-21,1.0063713730314074,
8502,2018-11-22,1.0490299203048683,
8502,2018-11-23,1.0124937992043395,
8502,2018-11-24,1.014576602596808,
8502,2018-11-25,1.0224500710216293,
8502,2018-11-26,0.9775768167952568,
8502,2018-11-27,0.9567023378005288,
8502,2018-11-28,0.9686853120415475,
8502,2018-11-29,0.9665884423222182,
8502,2018-11-30,0.9801764133309763,
8502,2018-12-01,0.9650724575915897,
8502,2018-12-02,0.9417731144283512,
8502,2018-12-03,0.9875176165015747,
8502,2018-12-04,0.9701427694769829,
8502,2018-12-05,0.963850503559995,
8502,2018-12-06,0.9866224496685392,
8502,2018-12-07,0.9716640995711107,
8502,2018-12-08,0.9733487980553253,
8502,2018-12-09,0.9575385776208277,
8502,2018-12-10,0.9704411980819923,
8502,2018-12-11,0.9722833285179487,
8502,2018-12-12,0.9623048874169527,
8502,2018-12-13,0.9526086183161655,
8502,2018-12-14,0.9631016427776152,
8502,2018-12-15,0.9686534280041396,
8502,2018-12-16,1.004253376808411,
8502,2018-12-17,0.9709180269429186,
8502,2018-12-18,0.9685080277560322,
8502,2018-12-19,0.9621774497455806,
8502,2018-12-20,0.972912667163082,
8502,2018-12-21,0.9757918976937118,
8502,2018-12-22,0.967995493241633,
8502,2018-12-23,0.9688041801060991,
8502,2018-12-24,0.9677073792793444,
8502,2018-12-25,0.9896441064098267,
8502,2018-12-26,0.9598781554416297,
8502,2018-12-27,0.9656668227085387,
8502,2018-12-28,0.9712242790229366,
8502,2018-12-29,0.9696178224917203,
8502,2018-12-30,0.9826778849688851,
8502,2018-12-31,1.0252866209751819,
8502,2019-01-01,1.0381910792983151,
8502,2019-01-02,1.0129737703818777,
8502,2019-01-03,1.0173577520767962,
8502,2019-01-04,1.0211689552141006,
8502,2019-01-05,1.0471812220537497,
8502,2019-01-06,1.0237734803253806,
8502,2019-01-07,0.9895738613001073,
8502,2019-01-08,1.0319494143643742,
8502,2019-01-09,1.0615950751518508,
8502,2019-01-10,1.0537845188512027,
8502,2019-01-11,1.0346600009024127,
8502,2019-01-12,1.0681617345432681,
8502,2019-01-13,1.075237032144072,
8502,2019-01-14,1.0516456595259474,
8502,2019-01-15,1.0622913602834598,
8502,2019-01-16,1.0326400741224877,
8502,2019-01-17,1.0466673953223298,
8502,2019-01-18,1.0263408894396684,
8502,2019-01-19,1.0570439567813579,
8502,2019-01-20,1.040970700877408,
8502,2019-01-21,1.0456966357991402,
8502,2019-01-22,1.0199419003943213,
8502,2019-01-23,1.0496218676086206,
8502,2019-01-24,1.0161616106476619,
8502,2019-01-25,1.0507264655316437,
8502,2019-01-26,1.0466981465288419,
8502,2019-01-27,1.047480841088555,
8502,2019-01-28,1.032663227524921,
8502,2019-01-29,1.050016943577165,
8502,2019-01-30,1.0125584529320075,
8502,2019-01-31,1.020860117838007,
8502,2019-02-01,1.0482740512618622,
8502,2019-02-02,1.0543618288255883,
8502,2019-02-03,1.0355742749051424,
8502,2019-02-04,1.0286795256688832,
8502,2019-02-05,1.0489430409010174,
8502,2019-02-06,1.0453397546139571,
8502,2019-02-07,1.0575909101723415,
8502,2019-02-08,1.0439318843075305,
8502,2019-02-09,1.0454514840180047,
8502,2019-02-10,1.046319012584203,
8502,2019-02-11,1.0281524956599521,
8502,2019-02-12,1.0305928270109934,
8502,2019-02-13,1.0320002138064144,
8502,2019-02-14,1.0402364048641835,
8502,2019-02-15,1.0346982363631139,
8502,2019-02-16,1.0417655605849654,
8502,2019-02-17,1.0368375768819935,
8502,2019-02-18,1.0388536270352113,
8502,2019-02-19,1.0210633106489468,
8502,2019-02-20,1.05377363650465,
8502,2019-02-21,1.0459917458856298,
8502,2019-02-22,1.0409887908824476,
8502,2019-02-23,1.0494287866823435,
8502,2019-02-24,1.075401848714772,
8502,2019-02-25,1.047052534091956,
8502,2019-02-26,1.0333159841207977,
8502,2019-02-27,1.0292613284266343,
8502,2019-02-28,1.059153327221922,
8502,2019-03-01,1.043810129203943,
8502,2019-03-02,1.0532031142294285,
8502,2019-03-03,1.0499164391199471,
8502,2019-03-04,0.9726614194276479,
8502,2019-03-05,0.9817377944395778,
8502,2019-03-06,0.9789760048308199,
8502,2019-03-07,0.9822987579666528,
8502,2019-03-08,0.9665333959798424,
8502,2019-03-09,0.9902147565581295,
8502,2019-03-10,0.9620913363856882,
8502,2019-03-11,0.9670882082907766,
8502,2019-03-12,0.990783360016251,
8502,2019-03-13,0.9761072231319877,
8502,2019-03-14,0.9892972797035282,
8502,2019-03-15,0.9965586784060729,
8502,2019-03-16,0.9986174952928327,
8502,2019-03-17,0.991785580319432,
8502,2019-03-18,0.9788011738396014,
8502,2019-03-19,0.9959475705391282,
8502,2019-03-20,0.97853063697996,
8502,2019-03-21,0.9600053419760867,
8502,2019-03-22,0.9891192434336875,
8502,2019-03-23,0.9800871611535465,
8502,2019-03-24,0.9783263851927153,
8502,2019-03-25,0.9884791851461525,
8502,2019-03-26,0.9645472163365195,
8502,2019-03-27,0.9675144545182728,
8502,2019-03-28,0.9770742354577298,
8502,2019-03-29,0.9865137883670115,
8502,2019-03-30,0.9991201452198526,
8502,2019-03-31,0.9728565027254005,
8502,2019-04-01,0.9879868394354412,
8502,2019-04-02,0.9751546164639997,
8502,2019-04-03,0.9848797327217204,
8502,2019-04-04,0.9855330904779905,
8502,2019-04-05,0.9827343743800928,
8502,2019-04-06,0.9805746413847239,
8502,2019-04-07,0.9831950419756019,
8502,2019-04-08,1.0501862258957,
8502,2019-04-09,1.0582143607073737,
8502,2019-04-10,1.041630436016358,
8502,2019-04-11,1.059087301315544,
8502,2019-04-12,1.041150463998012,
8502,2019-04-13,1.056398550744196,
8502,2019-04-14,1.0502264479114611,
8502,2019-04-15,1.0365042137061922,
8502,2019-04-16,1.0368953970666361,
8502,2019-04-17,1.0492972328456283,
8502,2019-04-18,1.0303856086205776,
8502,2019-04-19,1.0459052560666184,
8502,2019-04-20,1.0502567880618598,
8502,2019-04-21,1.0458829096838482,
8502,2019-04-22,1.0532197167789263,
8502,2019-04-23,1.0557392666163188,
8502,2019-04-24,1.0332752076553708,
8502,2019-04-25,1.0370112768600626,
8502,2019-04-26,1.045573971015,
8502,2019-04-27,1.0355564293829953,
8502,2019-04-28,1.0592312069003047,
8502,2019-04-29,1.0495149911249884,
8502,2019-04-30,1.0528742003571738,
8502,2019-05-01,1.045459681137752,
8502,2019-05-02,1.0656201135228367,
8502,2019-05-03,1.049722990662154,
8502,2019-05-04,1.0369856864566869,
8502,2019-05-05,1.0269955505141681,
8502,2019-05-06,1.0289718736734301,
8502,2019-05-07,1.0459894499819082,
8502,2019-05-08,1.0269386699139456,
8502,2019-05-09,1.0423641062469695,
8502,2019-05-10,1.0280388933031561,
8502,2019-05-11,1.0473675128542375,
8502,2019-05-12,1.0470978167001213,
8502,2019-05-13,1.0353083561531384,
8502,2019-05-14,1.0503172892980686,
8502,2019-05-15,1.0475631597282322,
8502,2019-05-16,1.0460055077230628,
8502,2019-05-17,1.049114525211053,
8502,2019-05-18,1.061265060891627,
8502,2019-05-19,1.0489261559597223,
8502,2019-05-20,1.0460752337621062,
8502,2019-05-21,1.0482750806398506,
8502,2019-05-22,1.045245001583872,
8502,2019-05-23,1.0542194164771848,
8502,2019-05-24,1.0462682769928,
8502,2019-05-25,1.057287202122298,
8502,2019-05-26,1.0782776902062556,
8502,2019-05-27,1.0275492256300742,
8502,2019-05-28,1.0411111415617076,
8502,2019-05-29,1.042875930293016,
8502,2019-05-30,1.023648943494334,
8502,2019-05-31,1.0359377238023586,
8502,2019-06-01,1.0443785004978987,
8502,2019-06-02,1.0535973967021177,
8502,2019-06-03,1.033864322419558,
8502,2019-06-04,1.0231857936722693,
8502,2019-06-05,1.0576888281667154,
8502,2019-06-06,1.0239291843523308,
8502,2019-06-07,1.035372848411998,
8502,2019-06-08,1.0622406574415928,
8502,2019-06-09,1.0578345203517752,
8502,2019-06-10,1.0312157371221944,
8502,2019-06-11,1.0244887382838714,
8502,2019-06-12,1.0436764843063886,
8502,2019-06-13,1.040936203908337,
8502,2019-06-14,1.0472008017136696,
8502,2019-06-15,1.0570905514299707,
8502,2019-06-16,1.030648402440733,
8502,2019-06-17,1.0498402165987857,
8502,2019-06-18,1.0455855527952271,
8502,2019-06-19,1.045927814904196,
8502,2019-06-20,1.038804142876359,
8502,2019-06-21,1.0304986666117952,
8502,2019-06-22,1.0533214321237419,
8502,2019-06-23,1.0209053652154834,
8502,2019-06-24,0.9441679062586075,
8502,2019-06-25,0.9483171715456357,
8502,2019-06-26,0.9355170800719766,
8502,2019-06-27,0.9510474877428083,
8502,2019-06-28,0.9434078605267308,
8502,2019-06-29,0.9564967652650879,
8502,2019-06-30,0.9319684886941774,
8502,2019-07-01,0.9427091712753172,
8502,2019-07-02,0.9415102382875153,
8502,2019-07-03,0.9401953754451703,
8502,2019-07-04,0.9440471084869172,
8502,2019-07-05,0.9483280306122515,
8502,2019-07-06,0.9330755512083785,
8502,2019-07-07,0.945097805792801,
8502,2019-07-08,0.9345815607561275,
8502,2019-07-09,0.9307499821533258,
8502,2019-07-10,0.9335341757381002,
8502,2019-07-11,0.9475174780724193,
8502,2019-07-12,0.9389305433135539,
8502,2019-07-13,0.9355483163651404,
8502,2019-07-14,0.9326691586232432,
8502,2019-07-15,0.9264234035914639,
8502,2019-07-16,0.9354011977025001,
8502,2019-07-17,0.9253401570612421,
8502,2019-07-18,0.9342643484698789,
8502,2019-07-19,0.9536107818628189,
8502,2019-07-20,0.9347997063306946,
8502,2019-07-21,0.9467469389729497,
8502,2019-07-22,0.9419835447598419,
8502,2019-07-23,0.9237949353255676,
8502,2019-07-24,0.9296851819728096,
8502,2019-07-25,0.9335755426452284,
8502,2019-07-26,0.9222384103645302,
8502,2019-07-27,0.9400804610566836,
8502,2019-07-28,0.9339304548414997,
8502,2019-07-29,0.9276479940920327,
8502,2019-07-30,0.9329680183404313,
8502,2019-07-31,0.9499622295084501,
8502,2019-08-01,0.9592311527186319,
8502,2019-08-02,0.9550226446671964,
8502,2019-08-03,0.9298739741809937,
8502,2019-08-04,0.9307538743224952,
8502,2019-08-05,0.9523453553328177,
8502,2019-08-06,0.9550591964808494,
8502,2019-08-07,0.9565454630624414,
8502,2019-08-08,0.9529469322350453,
8502,2019-08-09,0.9350133718657697,
8502,2019-08-10,0.9573292725543855,
8502,2019-08-11,0.9432841360212336,
8502,2019-08-12,1.0614549287496688,
8502,2019-08-13,1.0499108039040184,
8502,2019-08-14,1.0683285132976597,
8502,2019-08-15,1.049656076802503,
8502,2019-08-16,1.0510187100779804,
8502,2019-08-17,1.051045355640122,
8502,2019-08-18,1.063745177504631,
8502,2019-08-19,1.043895506417455,
8502,2019-08-20,1.0461004022497253,
8502,2019-08-21,1.0366646140647306,
8502,2019-08-22,1.0503441577859027,
8502,2019-08-23,1.0446913392701085,
8502,2019-08-24,1.0391627730110726,
8502,2019-08-25,1.0615282534066033,
8502,2019-08-26,1.0508137379143274,
8502,2019-08-27,1.0586394671559194,
8502,2019-08-28,1.0225521099456225,
8502,2019-08-29,1.0384154576297284,
8502,2019-08-30,1.0421731328934718,
8502,2019-08-31,1.042580677670139,
8502,2019-09-01,1.0473894233828007,
8502,2019-09-02,1.084879120854294,
8502,2019-09-03,1.046095030547084,
8502,2019-09-04,1.0343182092701584,
8502,2019-09-05,1.0453751963108395,
8502,2019-09-06,1.0462547571848653,
8502,2019-09-07,1.039459468609101,
8502,2019-09-08,1.0297222071963006,
8502,2019-09-09,1.0430113801837142,
8502,2019-09-10,1.0594034019638159,
8502,2019-09-11,1.054458450746444,
8502,2019-09-12,1.0456017768674908,
8502,2019-09-13,1.0640429509092482,
8502,2019-09-14,1.0453190202513074,
8502,2019-09-15,1.0497363278445795,
8502,2019-09-16,1.0551654535626867,
8502,2019-09-17,1.0468778127575198,
8502,2019-09-18,1.0485463958670131,
8502,2019-09-19,1.0629319631446459,
8502,2019-09-20,1.0462293588690972,
8502,2019-09-21,1.0625952710551105,
8502,2019-09-22,1.0548839119323958,
8503,2015-01-01,0.9662185899948658,1021.4451838436876
8503,2015-01-02,0.9549953613528707,1014.8980237890455
8503,2015-01-03,0.986103086311209,854.3706890852685
8503,2015-01-04,0.9613582253573256,708.9084381196736
8503,2015-01-05,0.9466947981668883,960.8405413575282
8503,2015-01-06,0.9647104814773624,795.1712911736491
8503,2015-01-07,0.9675614241006983,900.5681824122048
8503,2015-01-08,0.9605934198280904,912.8993146863822
8503,2015-01-09,0.9575377016753548,1132.7537635498068
8503,2015-01-10,0.9738645418758037,876.3031445306704
8503,2015-01-11,0.9775122695340732,767.2106734793919
8503,2015-01-12,0.952398367371529,854.2531931741557
8503,2015-01-13,0.9437445401752258,1026.3317640823088
8503,2015-01-14,0.9552710718950186,942.4416778889761
8503,2015-01-15,0.9554930036940608,1014.9286594566946
8503,2015-01-16,0.966374618649705,1175.4052862265664
8503,2015-01-17,0.9700172588026374,826.3975859210798
8503,2015-01-18,0.9719007114770521,735.3688986672536
8503,2015-01-19,0.9760113368148311,1039.3017322528106
8503,2015-01-20,0.9424206173464755,757.9027196100669
8503,2015-01-21,0.9804925413131749,912.1216523317396
8503,2015-01-22,0.9566742817020895,991.7901868922243
8503,2015-01-23,0.9749109093042911,1035.241611195699
8503,2015-01-24,0.9899558530245749,715.5775532459118
8503,2015-01-25,0.9743302140808496,797.0650961815397
8503,2015-01-26,0.9601766604330152,847.3250831017633
8503,2015-01-27,0.9652074995450551,735.4642196656841
8503,2015-01-28,0.9535963317668013,841.454574698314
8503,2015-01-29,0.9613591050460085,912.9026854198103
8503,2015-01-30,0.9690388277053453,1036.877083149217
8503,2015-01-31,0.9780866588648611,876.6649404737358
8503,2015-02-01,0.9800405223477816,664.277151384175
8503,2015-02-02,0.9790799658648754,866.5203210168329
8503,2015-02-03,0.9908784876371867,1035.1095752502124
8503,2015-02-04,0.9455570947078016,1083.0580845350682
8503,2015-02-05,0.943222678654246,932.4234998731444
8503,2015-02-06,0.943925916328277,1110.1842421155804
8503,2015-02-07,0.9722824143337806,906.6258737137472
8503,2015-02-08,0.9621169681559432,808.2098881191096
8503,2015-02-09,0.9564565162406382,907.8697478246442
8503,2015-02-10,0.9601745766703473,986.6394306015718
8503,2015-02-11,0.9432514138533644,1125.0267505879067
8503,2015-02-12,0.9547544696120547,1002.3798702941465
8503,2015-02-13,0.9506837497022754,1037.991098455566
8503,2015-02-14,0.9364260914310458,731.3987993491287
8503,2015-02-15,0.9830345896538305,613.6684249752306
8503,2015-02-16,0.9406861494225003,1037.4917885937296
8503,2015-02-17,0.9197611784090142,741.4721436965833
8503,2015-02-18,0.9296799102195903,1004.4575972172447
8503,2015-02-19,0.9207275979022345,878.7796190956078
8503,2015-02-20,0.932503710690777,822.1274275418266
8503,2015-02-21,0.9534089276322938,963.2699425328615
8503,2015-02-22,0.954338437628667,734.4805169632368
8503,2015-02-23,0.9432901634306743,955.6142626388466
8503,2015-02-24,0.9526885402445767,919.7766056373944
8503,2015-02-25,0.9314740717814112,990.490388346162
8503,2015-02-26,0.950903056303776,965.878149888483
8503,2015-02-27,0.936435914480369,1092.6401726768447
8503,2015-02-28,0.9360820077583805,885.2730007761785
8503,2015-03-01,0.957783997494147,801.2516909818199
8503,2015-03-02,0.9327082344195907,1095.995744358788
8503,2015-03-03,0.9589963961359662,987.3295425439849
8503,2015-03-04,0.9488828226005743,1157.3906868421695
8503,2015-03-05,0.9592738267861248,958.0215782914586
8503,2015-03-06,0.9464785589860568,976.9789265041837
8503,2015-03-07,0.9220240926730288,825.3228453277745
8503,2015-03-08,0.9638593578853999,528.4269116807636
8503,2015-03-09,0.9364938797165921,982.2792430678256
8503,2015-03-10,0.9468768641955637,1080.5279155447377
8503,2015-03-11,0.9576731652202787,1023.1671098195185
8503,2015-03-12,0.9336052889933812,1083.5796896469255
8503,2015-03-13,0.9361438519635631,1026.2701046602213
8503,2015-03-14,0.9684689848662265,980.4170924115127
8503,2015-03-15,0.94862871499511,870.1021886961565
8503,2015-03-16,0.9402538009954619,975.4448537225903
8503,2015-03-17,0.935851850254099,997.0096377222022
8503,2015-03-18,0.9552110677574676,1100.3919429109885
8503,2015-03-19,0.9505899588961798,1238.5499922611748
8503,2015-03-20,0.9514600650387116,1213.0351072273895
8503,2015-03-21,0.9418688622192498,984.835205558998
8503,2015-03-22,0.9391725463537843,785.0578501023032
8503,2015-03-23,0.9543619081873541,795.0565203736724
8503,2015-03-24,0.9750252448238025,1049.370355444964
8503,2015-03-25,0.9701293718762132,1014.2313144223684
8503,2015-03-26,0.9673998526867308,1103.2793686520156
8503,2015-03-27,0.96843834701045,1158.5602411336808
8503,2015-03-28,0.9622118938431228,903.6420418721657
8503,2015-03-29,0.9864869197611765,714.1033669559071
8503,2015-03-30,0.9676014233389475,1068.1866222573835
8503,2015-03-31,0.9753881686511989,975.8826679074572
8503,2015-04-01,0.9663521740515392,1123.4387696346773
8503,2015-04-02,0.9632230970365332,1047.0819928586347
8503,2015-04-03,0.9708931232869799,1047.240631281841
8503,2015-04-04,0.9436462598958405,777.8619801743367
8503,2015-04-05,0.9727743217401992,521.8770320944927
8503,2015-04-06,0.9528113292218576,955.7400133820883
8503,2015-04-07,0.9732637757430957,1006.1303304929132
8503,2015-04-08,0.969440483760427,1088.8115320963273
8503,2015-04-09,0.944559191310254,984.2990501684004
8503,2015-04-10,0.9605884012424243,1116.357444692214
8503,2015-04-11,0.9487804611525776,948.866055211061
8503,2015-04-12,0.9738302451689577,911.3134163406733
8503,2015-04-13,0.9684660073730957,1138.9108284920014
8503,2015-04-14,0.9924663514989758,1050.6590154775442
8503,2015-04-15,0.9674674399466906,1078.2006481106346
8503,2015-04-16,0.9655709041479417,1162.3457183078374
8503,2015-04-17,0.9531461955840426,1157.9937059972353
8503,2015-04-18,0.9717630003104234,1161.5692183350113
8503,2015-04-19,0.9831522565829334,798.984359998089
8503,2015-04-20,0.950627751855948,905.2591396845302
8503,2015-04-21,0.9526913142667961,1064.152302342405
8503,2015-04-22,0.9461585946996974,1054.1731901042708
8503,2015-04-23,0.965326593331244,1188.6980014372436
8503,2015-04-24,0.963532670860528,1229.4895929634968
8503,2015-04-25,0.9968715124565928,907.3660717494764
8503,2015-04-26,0.9809640085296799,796.994549261613
8503,2015-04-27,0.9668871361695732,993.3823221891263
8503,2015-04-28,0.9840533281534247,917.5747720079524
8503,2015-04-29,0.9723815449577726,1102.104157435668
8503,2015-04-30,0.9608644366305132,1089.009299169736
8503,2015-05-01,0.9694287058035496,1258.3336149256925
8503,2015-05-02,0.9731292371022134,950.7122057708616
8503,2015-05-03,0.9858402542430381,941.0803205047492
8503,2015-05-04,0.9678425673845371,1010.308234549214
8503,2015-05-05,0.9850111765127476,1099.6696864679288
8503,2015-05-06,0.9617702193584222,1095.1563460278196
8503,2015-05-07,0.9770151794605904,1142.4665705995656
8503,2015-05-08,0.987251398478325,1272.8623209562882
8503,2015-05-09,0.9928929277661478,1138.779044512988
8503,2015-05-10,0.9687019914525059,735.2547749163286
8503,2015-05-11,0.9523215518794367,1041.6743389491644
8503,2015-05-12,0.9655772292468208,1107.3238428532225
